params,feats,avg_loss,avg_acc
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9615350344778125,0.5625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9615765557927773,0.565625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9616232856777067,0.56875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9616232856777067,0.56875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9616380634202777,0.578125
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9616380634202777,0.578125
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9616582508730307,0.571875
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9616582508730307,0.571875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9616676793257373,0.5625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9616916193991598,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9616916193991598,0.565625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9617261824046859,0.559375
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9617431854085634,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9617583838519419,0.575
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9617583838519419,0.575
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.961820994637041,0.571875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.961820994637041,0.571875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9618499934551584,0.553125
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9618499934551584,0.553125
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9618872743210453,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9618872743210453,0.5625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9619085485430758,0.56875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9619085485430758,0.56875
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9620064542114977,0.575
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9620064542114977,0.575
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9620298500068987,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9621390428223139,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9622269262144023,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9622269262144023,0.575
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9622633108198622,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.962394242632451,0.559375
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.962394242632451,0.559375
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9624277915730455,0.56875
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9624277915730455,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9624549780906733,0.571875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9624549780906733,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9624592526079446,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9624592526079446,0.575
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9625292879592449,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9625292879592449,0.56875
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.962542717722768,0.55
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.962542717722768,0.55
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9625931215114578,0.565625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9625931215114578,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9628583102401101,0.55625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9628583102401101,0.55625
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9628812702773972,0.553125
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9628812702773972,0.553125
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9629969395351928,0.565625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9629969395351928,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9631564535680189,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9631564535680189,0.565625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.963311093501051,0.5625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9633190160522351,0.565625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9633190160522351,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9633276069269934,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9633276069269934,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9633388071774635,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9634002596593081,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9634002596593081,0.565625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9634484083205095,0.55625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9634484083205095,0.55625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.9634899028626995,0.55625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff']",0.9634899028626995,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9634952305748458,0.55
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9634952305748458,0.55
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.963500252028987,0.56875
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.963500252028987,0.56875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9635215843727117,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9635215843727117,0.575
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9635228850802573,0.56875
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9635228850802573,0.56875
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9635365871230144,0.5625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9635654370570143,0.5625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9635654370570143,0.5625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9635701993591642,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9635701993591642,0.565625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9636029449871788,0.565625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9636029449871788,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.96362170464738,0.559375
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9636332685015188,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9636413657757018,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9636413657757018,0.5625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9636653119237091,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9636653119237091,0.56875
"{""n_estimators"": 200, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9636764033822433,0.559375
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.9637650451671907,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff']",0.9637650451671907,0.55625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9638339328464595,0.5625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9638339328464595,0.5625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9638742075615585,0.559375
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9640831279291522,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9640831279291522,0.565625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9640933195549689,0.5625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9642229728522465,0.565625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9642229728522465,0.565625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9642433059738714,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9642433059738714,0.55625
"{""n_estimators"": 200, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.964308195379242,0.5625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9644384472900288,0.56875
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9644384472900288,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['elo_rating_diff', 'titles_diff']",0.9644443418136526,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['elo_rating_diff', 'titles_diff']",0.9644443418136526,0.56875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9645457146583137,0.5625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9646143852176774,0.56875
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9646143852176774,0.56875
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9646242715028397,0.55625
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9646242715028397,0.55625
