params,feats,avg_loss,avg_acc
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9684880491336401,0.55625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.96852548189675,0.578125
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9685304360281319,0.571875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9685330901873993,0.5625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9685424385924033,0.559375
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9686037431536023,0.5625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9686071528019223,0.5625
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9686154300081651,0.571875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9686225209217085,0.565625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9686352772109588,0.546875
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9686528920876134,0.58125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.968674756335884,0.575
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9686748308565913,0.565625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9686981025199464,0.584375
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9687558182753602,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9687624331507714,0.58125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9687699630443983,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9687727164732294,0.56875
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9687859057400654,0.5625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.9688193541191723,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9689289262366237,0.565625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9690788161320913,0.546875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9691253966442501,0.559375
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9691797816953518,0.58125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9691826038209864,0.575
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9692368215234053,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9692485611834775,0.546875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9693149676033668,0.55625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9693152989419739,0.565625
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9693458260025887,0.5625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9693822981524696,0.584375
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9694014706401418,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9694199349323347,0.5625
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9694359614782538,0.559375
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9694490315140258,0.575
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9694696639908116,0.55625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9695095854928084,0.565625
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9695603918063256,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9695622082569436,0.546875
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9695691545013616,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9695973312393763,0.55625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9695977286435238,0.559375
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9696258230115564,0.584375
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9696514648925811,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9696972039927605,0.56875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9697865897702673,0.5625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9698268874805605,0.5875
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9698382324864794,0.5625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9698945856574321,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.969914077799525,0.584375
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9699189032560438,0.546875
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9699305684580761,0.575
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9699587057611458,0.56875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9701747064179497,0.571875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9701919064026505,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9701994664416945,0.578125
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9702471186251485,0.58125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.970253383432173,0.571875
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.970307436787851,0.565625
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9703663130650731,0.58125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9704772548752431,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9704872706933907,0.5625
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9704877917861836,0.56875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9705216378004863,0.571875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9705762656697361,0.575
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9705926900008219,0.5625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9706048714950016,0.5875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9706527073683059,0.54375
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9706630567139889,0.55
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9706762088397927,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.97067896469066,0.559375
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9707410810473285,0.565625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9708005679413608,0.565625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9708333336080838,0.559375
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9708997838647659,0.553125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9709051331524134,0.5625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9709234311127736,0.55
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.970932591543027,0.55625
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9709518390976759,0.565625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.970963096970145,0.54375
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9710237364553921,0.553125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9710808426399418,0.578125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9710830473657814,0.575
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9711275221903275,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9711455660701418,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9712227757642491,0.5875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9712365711330329,0.56875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9712371506842775,0.5625
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.971248924119835,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.971278521361065,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.971305790160707,0.565625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9713630296878092,0.575
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9713772520046314,0.5625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9713773350124345,0.578125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9714172614350467,0.5625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9714524669352219,0.565625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9715685083225122,0.56875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9715689722595918,0.584375
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9715936610190266,0.575
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9716095275080485,0.559375
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.971705633501805,0.559375
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9717453713268732,0.58125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9718956232872611,0.55
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9719281292061555,0.54375
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9720673805182205,0.54375
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9722143743533541,0.56875
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9722286742283472,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9722381875615959,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9722408024277949,0.575
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9722426904308735,0.584375
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9722974864329916,0.578125
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9723153954680471,0.578125
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9723508280057811,0.571875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.972371482503605,0.55625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9724367560654095,0.559375
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9724794447673915,0.540625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9725317174429813,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9725346180643788,0.5625
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.972539240019708,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9725643349043052,0.56875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9726061386376845,0.58125
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9726513258725611,0.55625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.972665504587759,0.5625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.9726757409125085,0.5625
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9726969879992344,0.553125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'fifa_rank_diff']",0.9728030256947751,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9728558558632899,0.565625
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9729889854950737,0.559375
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9729937005235894,0.575
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'fifa_rank_diff']",0.9730084757087974,0.575
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9730199145800172,0.559375
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9732297343958661,0.546875
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9734044236658737,0.56875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.973480974795185,0.565625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9735234195373836,0.55625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9735798778786151,0.553125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9736047264888571,0.5625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'fifa_rank_diff']",0.9736338416382754,0.578125
