params,feats,avg_loss,avg_acc
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9898518999198567,0.56875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9898599152713701,0.56875
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9898613996704823,0.565625
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9898810015587867,0.546875
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9898973164127703,0.559375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.989927333181688,0.55625
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}",['elo_rating_diff'],0.9899460736000723,0.553125
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}",['elo_rating_diff'],0.9899460736000723,0.553125
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9899874662176075,0.559375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9900262561136417,0.575
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9900452674533662,0.575
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9900485131293039,0.5625
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9900609818999169,0.53125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9900742873616821,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9900786314999206,0.5875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9900909574373532,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff']",0.9901291057334192,0.55625
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9901312884807215,0.55625
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9901361011607799,0.56875
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9901612751805864,0.55625
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['elo_rating_diff', 'fifa_rank_diff']",0.990166312703084,0.5625
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.990205864591068,0.55625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.990220114858228,0.571875
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.990225889807496,0.55
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9902310874339986,0.56875
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9902411736211885,0.58125
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9902474076817593,0.55625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9902565555283471,0.584375
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9902571145537811,0.55
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}",['elo_rating_diff'],0.9902603429404297,0.55
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}",['elo_rating_diff'],0.9902603429404297,0.55
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9902648065666527,0.5875
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.990269430840651,0.56875
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9902932420376735,0.546875
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9903122962842069,0.559375
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9903179757835391,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9903194361035587,0.584375
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9903310848106,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9903351541069567,0.553125
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9903355131969276,0.54375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9903658700644161,0.56875
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.990380356043501,0.571875
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9903936476810478,0.55625
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}",['elo_rating_diff'],0.9903945938311314,0.55
"{""n_estimators"": 50, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}",['elo_rating_diff'],0.9903945938311314,0.55
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9904119149828159,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'fifa_rank_diff']",0.9904405049688814,0.528125
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9904543058009683,0.575
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.990478470419367,0.5375
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9904968157746256,0.56875
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9905261753465113,0.54375
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff']",0.9905373367333027,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['elo_rating_diff', 'fifa_rank_diff']",0.9905506006392575,0.5375
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9905531857468507,0.584375
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9905775725793469,0.55625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9905819772405667,0.578125
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9905944957736018,0.565625
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9906018073768621,0.5625
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9906036599208532,0.5625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9906080487610252,0.55
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['elo_rating_diff', 'fifa_rank_diff']",0.9906111948897408,0.5625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff']",0.9906181533810333,0.559375
"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.990622273827873,0.5625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9906344066578981,0.565625
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9906347313610242,0.559375
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.9906634146291402,0.565625
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9906692554603318,0.55
"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9906789071839338,0.565625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9907043057025167,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff']",0.9907083975605913,0.5875
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9907084539494265,0.58125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff']",0.9907086423539153,0.590625
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff']",0.9907095870309766,0.553125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['elo_rating_diff', 'fifa_rank_diff']",0.9907264476735926,0.553125
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['elo_rating_diff', 'titles_diff']",0.990738777939671,0.546875
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""min_child_weight"": 1}",['elo_rating_diff'],0.9907486650674203,0.55625
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}",['elo_rating_diff'],0.9907486650674203,0.55625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['elo_rating_diff', 'fifa_rank_diff']",0.9907524840280895,0.553125
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.990770113226543,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.990791551180978,0.578125
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9907965834910042,0.584375
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff']",0.9908224295948319,0.5625
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.990826253432996,0.55
"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.990834885492452,0.540625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 3}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9908496944946968,0.578125
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9908590388269756,0.55
"{""n_estimators"": 50, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.990897106851507,0.5375
"{""n_estimators"": 200, ""max_depth"": 2, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""min_child_weight"": 1}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9909135005285442,0.578125
"{""n_estimators"": 100, ""max_depth"": 4, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9909149969741124,0.55625
"{""n_estimators"": 100, ""max_depth"": 2, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9909154405694232,0.553125
"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""min_child_weight"": 5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.990918857215188,0.56875
